time_us,adc_raw,iman,periodo_us
160,1216,0,0
15613,1152,0,0
19777,1040,0,0
23878,704,1,0
27910,976,0,0
31865,1232,0,0
35842,928,0,0
39822,768,0,0
43805,1072,0,0
47786,1072,0,0
51774,640,0,0
55756,976,0,0
59733,1184,0,0
63717,848,0,0
67695,672,0,0
71679,1040,0,0
75662,1216,0,0
79641,736,0,0
83628,976,1,59750
87630,1232,0,0
91588,992,0,0
95571,656,0,0
99555,960,0,0
103536,1328,0,0
107519,896,0,0
111498,704,0,0
115479,1088,0,0
119463,1120,0,0
123444,672,0,0
127429,608,0,0
131413,1344,0,0
135391,944,0,0
139373,736,1,55745
143374,1120,0,0
147334,1120,0,0
151323,672,0,0
155304,832,0,0
159287,1296,0,0
163262,944,0,0
167247,640,0,0
171229,928,0,0
175211,1120,0,0
179191,736,0,0
183177,912,0,0
187159,1152,0,0
191136,1024,0,0
195120,688,1,55747
199123,1040,0,0
203089,1280,0,0
207066,784,0,0
211057,720,0,0
215035,1104,0,0
219014,1056,0,0
222998,640,0,0
226976,848,0,0
230961,640,0,0
234936,944,0,0
238921,816,0,0
242908,1104,0,0
246888,1200,0,0
250872,704,0,0
254853,848,1,59733
258854,1248,0,0
262815,1200,0,0
266796,688,0,0
270781,1024,0,0
274760,1504,0,0
278745,752,0,0
282724,752,0,0
286707,1104,0,0
290687,1136,0,0
294669,704,0,0
298650,1136,0,0
302635,1312,0,0
306617,864,0,0
310600,768,1,55747
314597,1136,0,0
318567,1088,0,0
322542,800,0,0
326528,1008,0,0
330507,1376,0,0
334493,912,0,0
338478,496,0,0
342460,1008,0,0
346437,1168,0,0
350416,736,0,0
354399,816,0,0
358381,800,0,0
362364,976,0,0
366346,688,1,55746
370348,1008,0,0
374313,1232,0,0
378294,848,0,0
382279,720,0,0
386258,1120,0,0
390236,1072,0,0
394222,656,0,0
398205,816,0,0
402188,1200,0,0
406167,1024,0,0
410145,800,0,0
414133,1104,0,0
418110,1104,0,0
422094,672,0,0
426076,864,1,59730
430080,1216,0,0
434041,1072,0,0
438023,640,0,0
442004,1088,0,0
445984,1120,0,0
449969,656,0,0
453951,688,0,0
457930,1072,0,0
461916,960,0,0
465899,720,0,0
469879,1040,0,0
473864,1200,0,0
477848,896,0,0
481827,768,1,55751
485826,1280,0,0
489791,1104,0,0
493772,672,0,0
497755,848,0,0
501738,1264,0,0
505720,880,0,0
509698,656,0,0
513689,1040,0,0
517663,1264,0,0
521646,848,0,0
525628,832,0,0
529612,1232,0,0
533590,992,0,0
537570,736,1,55743
541576,1152,0,0
545540,1408,0,0
549520,768,0,0
553500,784,0,0
557484,1152,0,0
561461,1184,0,0
565448,672,0,0
569428,896,0,0
573411,1184,0,0
577397,832,0,0
581370,736,0,0
585357,1280,0,0
589335,1072,0,0
593324,720,0,0
597301,864,1,59731
601301,1248,0,0
605269,928,0,0
609255,672,0,0
613232,1024,0,0
617214,1168,0,0
621199,928,0,0
625177,768,0,0
629159,1104,0,0
633145,992,0,0
637126,672,0,0
641104,944,0,0
645086,1200,0,0
649071,784,0,0
653054,752,1,55753
657056,1152,0,0
661015,1184,0,0
664994,656,0,0
668976,880,0,0
672965,1216,0,0
676942,800,0,0
680930,656,0,0
684911,1024,0,0
688884,1040,0,0
692875,704,0,0
696852,800,0,0
700837,1216,0,0
704817,944,0,0
708799,864,1,55745
712800,1168,0,0
716766,1200,0,0
720748,720,0,0
724728,752,0,0
728707,1152,0,0
732688,1072,0,0
736678,720,0,0
740659,912,0,0
744637,1120,0,0
748617,816,0,0
752600,736,0,0
756585,1088,0,0
760566,1088,0,0
764547,704,0,0
768532,1008,1,59733
772532,1216,0,0
776492,880,0,0
780481,640,0,0
784459,1040,0,0
788441,1136,0,0
792420,688,0,0
796404,768,0,0
800389,1200,0,0
804369,848,0,0
808351,768,0,0
812329,1024,0,0
816314,1120,0,0
820297,816,0,0
824278,704,1,55746
828278,1264,0,0
832237,1040,0,0
836226,656,0,0
840204,912,0,0
844191,1232,0,0
848175,800,0,0
852153,624,0,0
856131,1072,0,0
860114,1120,0,0
864097,704,0,0
868080,848,0,0
872065,1184,0,0
876041,1008,0,0
880025,832,1,55747
884024,1072,0,0
887991,1184,0,0
891973,800,0,0
895955,752,0,0
899939,1168,0,0
903918,1184,0,0
907899,608,0,0
911881,944,0,0
915863,1280,0,0
919845,1008,0,0
923829,736,0,0
927811,1216,0,0
